Return,Volume,Ticker ,Date
0.0028692669576055874,8353600.0,JNJ,2010-02-11
0.007993539679339134,26327200.0,KO,2010-02-11
,,META,2010-02-11
0.004644337748042293,65993700.0,MSFT,2010-02-11
0.04581569754280812,695980000.0,NVDA,2010-02-11
0.010384785380597172,28159000.0,ORCL,2010-02-11
0.007328257569610308,57646000.0,PFE,2010-02-11
0.004702625569146246,10383400.0,PG,2010-02-11
,,PYPL,2010-02-11
0.0027867210718750535,36339828.0,T,2010-02-11
0.019587640002932227,13726100.0,TSM,2010-02-11
0.01793415197633874,18044800.0,V,2010-02-11
-0.012303522393229294,162819300.0,BAC,2010-02-12
-0.0071041934543576435,56455000.0,CSCO,2010-02-12
0.035502811848804994,12768600.0,DAL,2010-02-12
-0.002984034631720367,12802700.0,DIS,2010-02-12
-0.013951150865259998,15963297.0,GE,2010-02-12
0.018444513854673383,91108900.0,INTC,2010-02-12
-0.0030196578051181477,12335800.0,JNJ,2010-02-12
-0.0044262745592724695,24640000.0,KO,2010-02-12
,,META,2010-02-12
-0.006756671700781536,81117200.0,MSFT,2010-02-12
0.013434902594925191,780212000.0,NVDA,2010-02-12
0.002569712393495349,33657700.0,ORCL,2010-02-12
-0.003917051325023069,53060257.0,PFE,2010-02-12
-0.0032280131928896783,16188300.0,PG,2010-02-12
,,PYPL,2010-02-12
-0.004763907143509272,45165744.0,T,2010-02-12
-0.018200467298454703,13563900.0,TSM,2010-02-12
-0.004228177359264507,22114800.0,V,2010-02-12
0.04913538017492636,205493300.0,BAC,2010-02-16
0.0101014177108949,46758200.0,CSCO,2010-02-16
0.01877579348087166,7985600.0,DAL,2010-02-16
0.013302249392331378,9061600.0,DIS,2010-02-16
0.03151186756857749,14490497.0,GE,2010-02-16
0.014195251365421768,69083400.0,INTC,2010-02-16
0.014189630340539772,10212400.0,JNJ,2010-02-16
0.015560948935165353,19339400.0,KO,2010-02-16
,,META,2010-02-16
0.01978425732833089,51935600.0,MSFT,2010-02-16
0.018443414474667907,457024000.0,NVDA,2010-02-16
0.017086874636208504,21582200.0,ORCL,2010-02-16
-0.0044948964084025045,66699017.0,PFE,2010-02-16
0.01732511883678689,13273100.0,PG,2010-02-16
,,PYPL,2010-02-16
0.009972083191461367,34296499.0,T,2010-02-16
0.020597773498260752,9532800.0,TSM,2010-02-16
0.012974815573334464,16065600.0,V,2010-02-16
0.03298120388209291,261541900.0,BAC,2010-02-17
0.0029164556890211024,48505500.0,CSCO,2010-02-17
0.02003183884629367,10321500.0,DAL,2010-02-17
0.012799428300363402,9768600.0,DIS,2010-02-17
0.006857237659231519,12635303.0,GE,2010-02-17
-0.002895970246647228,47296700.0,INTC,2010-02-17
0.005816924024986347,9485500.0,JNJ,2010-02-17
0.009303657665427734,17064600.0,KO,2010-02-17
,,META,2010-02-17
0.008465802166402359,45882900.0,MSFT,2010-02-17
0.009620962344862871,876560000.0,NVDA,2010-02-17
0.015539491290130325,26147200.0,ORCL,2010-02-17
-0.002821635710602566,61399821.0,PFE,2010-02-17
0.0003183409121891856,14384400.0,PG,2010-02-17
,,PYPL,2010-02-17
0.003159582923209392,25826341.0,T,2010-02-17
0.011099823868665926,13959400.0,TSM,2010-02-17
0.006287566176668591,14976800.0,V,2010-02-17
0.014048512673829228,242140300.0,BAC,2010-02-18
0.00872474908627141,41154700.0,CSCO,2010-02-18
-0.014139573947813844,7197400.0,DAL,2010-02-18
0.00518488820142915,8212300.0,DIS,2010-02-18
0.005573178508175625,9876707.0,GE,2010-02-18
0.008712577933464027,42613600.0,INTC,2010-02-18
0.00859639985345706,8260600.0,JNJ,2010-02-18
0.010482414826914033,17264600.0,KO,2010-02-18
,,META,2010-02-18
0.013291119350977265,42856500.0,MSFT,2010-02-18
-0.06558303417340972,1515508000.0,NVDA,2010-02-18
0.014061151251330006,31679100.0,ORCL,2010-02-18
0.003395603449072304,60202899.0,PFE,2010-02-18
0.008591815441579609,17709000.0,PG,2010-02-18
,,PYPL,2010-02-18
-0.0062996317853598605,35785734.0,T,2010-02-18
0.003991982420666229,5162700.0,TSM,2010-02-18
0.0062484756798113494,15289200.0,V,2010-02-18
0.0,216078200.0,BAC,2010-02-19
0.0032944209697056692,38781900.0,CSCO,2010-02-19
0.011155127562212597,4816200.0,DAL,2010-02-19
0.006769734677684713,12595600.0,DIS,2010-02-19
-0.004310513434614971,13605102.0,GE,2010-02-19
-0.0009597416830859906,40760000.0,INTC,2010-02-19
-0.003591735075573088,14222300.0,JNJ,2010-02-19
-0.0033982853963674398,18944800.0,KO,2010-02-19
,,META,2010-02-19
-0.006903533226359282,44451800.0,MSFT,2010-02-19
-0.005398734852802178,510548000.0,NVDA,2010-02-19
-0.00815644584877917,25941000.0,ORCL,2010-02-19
0.014664486830586076,53393321.0,PFE,2010-02-19
0.000946585918994991,10897800.0,PG,2010-02-19
,,PYPL,2010-02-19
-0.005546203622061152,45942270.0,T,2010-02-19
-0.003976109860002519,8055100.0,TSM,2010-02-19
-0.0017250719315556884,13672000.0,V,2010-02-19
0.020780716379040998,173773200.0,BAC,2010-02-22
-0.0024626443243139784,31374800.0,CSCO,2010-02-22
0.003152079522569018,9824800.0,DAL,2010-02-22
-0.003522281125962534,7868200.0,DIS,2010-02-22
0.004947627884597461,9387290.0,GE,2010-02-22
0.002401518814318715,38730600.0,INTC,2010-02-22
-0.005014697368547316,9839700.0,JNJ,2010-02-22
-0.006102145267396275,13487600.0,KO,2010-02-22
,,META,2010-02-22
-0.0013905146014967507,36707100.0,MSFT,2010-02-22
0.0018092680715338094,458084000.0,NVDA,2010-02-22
0.02014844576795416,37081800.0,ORCL,2010-02-22
-0.00222346886709357,61134003.0,PFE,2010-02-22
-0.00047261406000920214,9675300.0,PG,2010-02-22
,,PYPL,2010-02-22
-0.003187574701780993,41185403.0,T,2010-02-22
-0.001995953860897126,8422700.0,TSM,2010-02-22
0.0011518402032419939,11572800.0,V,2010-02-22
-0.016656730749523008,210478400.0,BAC,2010-02-23
-0.01028837305514152,36286000.0,CSCO,2010-02-23
-0.007069829807342054,5596600.0,DAL,2010-02-23
-0.006426642602985311,10228300.0,DIS,2010-02-23
-0.01846158847712076,13223146.0,GE,2010-02-23
-0.0229996413143424,62245300.0,INTC,2010-02-23
-0.002834886267467418,12481400.0,JNJ,2010-02-23
-0.00993115029569469,14835600.0,KO,2010-02-23
,,META,2010-02-23
-0.013922318307986514,52266200.0,MSFT,2010-02-23
-0.024081650411696742,489764000.0,NVDA,2010-02-23
-0.013301415379405879,25098300.0,ORCL,2010-02-23
-0.015598965884658145,50458353.0,PFE,2010-02-23
-0.003311158660225799,11948500.0,PG,2010-02-23
,,PYPL,2010-02-23
-0.007593687202957833,37754919.0,T,2010-02-23
-0.01500026608558469,18118100.0,TSM,2010-02-23
-0.009089438704969144,19129200.0,V,2010-02-23
0.02446710858822998,191571600.0,BAC,2010-02-24
0.012058288075289303,33182100.0,CSCO,2010-02-24
0.008702571575907703,6896100.0,DAL,2010-02-24
0.015200489716230337,12062100.0,DIS,2010-02-24
0.010657971652011211,11820833.0,GE,2010-02-24
0.015203733584516987,51070100.0,INTC,2010-02-24
0.002210985532708598,8519300.0,JNJ,2010-02-24
0.006018526238922517,14470600.0,KO,2010-02-24
,,META,2010-02-24
0.010589053406139692,43165900.0,MSFT,2010-02-24
0.02097459572258753,445868000.0,NVDA,2010-02-24
0.011846125628836246,24530400.0,ORCL,2010-02-24
0.007923074714502265,71379515.0,PFE,2010-02-24
0.010757497728031584,12808800.0,PG,2010-02-24
,,PYPL,2010-02-24
0.0032216325575427085,38357339.0,T,2010-02-24
-0.003045679339000684,13237600.0, TSM,2010-02-24
-0.005690199050279787,16210000.0,V,2010-02-24
0.013472121440325502,287325100.0,BAC,2010-02-25
-0.00041116638393146054,37112100.0,CSCO,2010-02-25
-0.007058824535676189,6528800.0,DAL,2010-02-25
-0.0009557256388923463,10553800.0,DIS,2010-02-25
-0.006242314332452592,13221769.0,GE,2010-02-25
-0.0033818143828054925,48789400.0,INTC,2010-02-25
-0.002679239140934042,10528900.0,JNJ,2010-02-25
-0.036982941888918264,63648600.0,KO,2010-02-25
,,META,2010-02-25
-0.001047634217256066,48735300.0,MSFT,2010-02-25
-0.009063524069053863,576972000.0,NVDA,2010-02-25
0.00403748611068977,29145200.0,ORCL,2010-02-25
-0.006737822626065371,56344732.0,PFE,2010-02-25
-0.0029739255688867594,10085600.0,PG,2010-02-25
,,PYPL,2010-02-25
-0.005620128439439154,39168157.0,T,2010-02-25
-0.0071280415595486035,18311800.0,TSM,2010-02-25
-0.004670654111115113,14140800.0,V,2010-02-25
0.006646626340492956,343669400.0,BAC,2010-02-26
0.0,30719800.0,CSCO,2010-02-26
0.020537194749183252,6592000.0,DAL,2010-02-26
-0.0038266300741749415,13449800.0,DIS,2010-02-26
0.008794408372478468,12637494.0,GE,2010-02-26
-0.004847202795320582,47795300.0,INTC,2010-02-26
-0.004424713927937862,9357800.0,JNJ,2010-02-26
-0.007530753037933713,63095400.0,KO,2010-02-26
,,META,2010-02-26
0.0024475127571783606,40370600.0,MSFT,2010-02-26
-0.012194966340799196,393396000.0,NVDA,2010-02-26
-0.008846187806795691,21048700.0,ORCL,2010-02-26
-0.007913819274200762,62436536.0,PFE,2010-02-26
-0.006593117754231437,10640900.0,PG,2010-02-26
,,PYPL,2010-02-26
0.0016145670635583365,38639484.0,T,2010-02-26
0.0,9389800.0,TSM,2010-02-26
0.00058639756363843,12476400.0,V,2010-02-26
0.003001121726274869,170931100.0,BAC,2010-03-01
0.011098130568711007,41777800.0,CSCO,2010-03-01
0.01934955591764309,8057800.0,DAL,2010-03-01
0.009603217580548051,8681000.0,DIS,2010-03-01
-0.00996289134514805,13103625.0,GE,2010-03-01
0.01656111875167121,51203300.0,INTC,2010-03-01
0.006190474339230034,9219400.0,JNJ,2010-03-01
0.01043280021086046,39449800.0,KO,2010-03-01
,,META,2010-03-01
0.012207685320335226,43805400.0,MSFT,2010-03-01
0.040123219309043945,555868000.0,NVDA,2010-03-01
0.0036513792005914425,19744300.0,ORCL,2010-03-01
0.011395767740675744,48087169.0,PFE,2010-03-01
0.0036345611446237935,7748600.0,PG,2010-03-01
,,PYPL,2010-03-01
0.007658493215183082,32975544.0,T,2010-03-01
0.02051233983046985,13623900.0, TSM,2010-03-01
0.018057947246410633,13495200.0,V,2010-03-01
-0.01496092428263085,183048600.0,BAC,2010-03-02
0.00040612869182732325,51403800.0,CSCO,2010-03-02
-0.02961224245944205,9626600.0,DAL,2010-03-02
0.01077976351836929,14070600.0,DIS,2010-03-02
0.0,10973039.0,GE,2010-03-02
-0.0081455881489082,59399000.0,INTC,2010-03-02
0.000788654488104612,9014000.0,JNJ,2010-03-02
0.0005628125450283239,24506200.0,KO,2010-03-02
,,META,2010-03-02
-0.019296901572221303,93123900.0,MSFT,2010-03-02
-0.0005935799869667413,538648000.0,NVDA,2010-03-02
-0.006467525551041353,23535000.0,ORCL,2010-03-02
-0.008450995353188828,68147740.0,PFE,2010-03-02
0.0031487692725080674,8004000.0,PG,2010-03-02
,,PYPL,2010-03-02
-0.004800038868168488,44224248.0,T,2010-03-02
0.0,12070900.0,TSM,2010-03-02
-0.004261551920034301,12901200.0,V,2010-03-02
-0.004863290430816569,154950200.0,BAC,2010-03-03
0.009345697440537704,50693400.0,CSCO,2010-03-03
0.011736774315985521,5705700.0,DAL,2010-03-03
-0.00752801231952227,10345500.0,DIS,2010-03-03
0.008176185241905776,17489514.0,GE,2010-03-03
-0.008695670588633964,49909900.0,INTC,2010-03-03
-0.0006302977134081678,9360400.0,JNJ,2010-03-03
0.011820315494326161,26574200.0,KO,2010-03-03
,,META,2010-03-03
0.0,48442100.0,MSFT,2010-03-03
-0.01247019049141418,399300000.0,NVDA,2010-03-03
-0.003254386129809772,20726400.0,ORCL,2010-03-03
-0.015908779212799762,114953456.0,PFE,2010-03-03
-0.0025111822340398993,8608300.0,PG,2010-03-03
,,PYPL,2010-03-03
0.0004019325307842436,27400312.0,T,2010-03-03
-0.009044683683183341,13229000.0, TSM,2010-03-03
0.004048521923641024,13658000.0,V,2010-03-03
0.0018328746100280124,157746500.0,BAC,2010-03-04
0.004428365382968202,40262000.0,CSCO,2010-03-04
-0.0116006204518172,7559000.0,DAL,2010-03-04
0.029393115613474796,23075400.0,DIS,2010-03-04
0.004990870754488119,9834703.0,GE,2010-03-04
0.00048728300311595696,62750100.0,INTC,2010-03-04
0.0026809836417502897,8067200.0,JNJ,2010-03-04
0.010013003553055233,28983200.0,KO,2010-03-04
,,META,2010-03-04
0.00597317430335953,42890600.0,MSFT,2010-03-04
0.001804063057639027,557396000.0,NVDA,2010-03-04
0.010611812031031898,20925500.0,ORCL,2010-03-04
0.000577522222898974,59990729.0,PFE,2010-03-04
0.0018884976240662876,8600300.0,PG,2010-03-04
,,PYPL,2010-03-04
0.002812322012979207,38040109.0,T,2010-03-04
0.001013639766865193,21949000.0,TSM,2010-03-04
0.002765300565586548,14576800.0,V,2010-03-04
0.018292300133843975,172469000.0,BAC,2010-03-05
0.010420773876847145,57057100.0,CSCO,2010-03-05
-0.006260016871778462,7205000.0,DAL,2010-03-05
0.01995689606979023,19204800.0,DIS,2010-03-05
0.014897381658031783,13601409.0,GE,2010-03-05
0.012664255139335445,45879700.0,INTC,2010-03-05
0.007393812669836741,10633600.0,JNJ,2010-03-05
0.00422241342390417,24238600.0,KO,2010-03-05
,,META,2010-03-05
-0.0013968749241831668,56001800.0,MSFT,2010-03-05
0.030612282314813166,632832000.0,NVDA,2010-03-05
0.007673520614009721,19312900.0,ORCL,2010-03-05
0.00865550342712229,68202654.0,PFE,2010-03-05
0.0003137721348585032,10101100.0,PG,2010-03-05
,,PYPL,2010-03-05
0.0012020080127359556,37017848.0,T,2010-03-05
0.026342658708732536,17723700.0, TSM,2010-03-05
0.01688841082923176,19503600.0,V,2010-03-05
0.0023956371596680626,127705100.0,BAC,2010-03-08
0.036493756613470874,116178200.0,CSCO,2010-03-08
-0.01259847374338341,10698200.0,DAL,2010-03-08
-0.000902944525283389,13176600.0,DIS,2010-03-08
-0.0048931899446584826,11200334.0,GE,2010-03-08
-0.000961839196792269,35742100.0,INTC,2010-03-08
0.0024983884816067725,33380500.0,JNJ,2010-03-08
-0.004387542620923557,18915600.0,KO,2010-03-08
,,META,2010-03-08
0.0013988289132154108,39414500.0,MSFT,2010-03-08
-0.014560357683009006,439312000.0,NVDA,2010-03-08
-0.010019727053749428,16843600.0,ORCL,2010-03-08
-0.007437158496287011,51370695.0,PFE,2010-03-08
-0.007850507330129708,11293300.0,PG,2010-03-08
,,PYPL,2010-03-08
0.011604585848980387,32679895.0,T,2010-03-08
0.009871846138522988,16149800.0,TSM,2010-03-08
0.023952141640171343,31258400.0,V,2010-03-08
0.0035841542055341513,167779500.0,BAC,2010-03-09
0.0,160887600.0,CSCO,2010-03-09
0.021531102975067107,17172100.0,DAL,2010-03-09
0.0036155742596806206,11072700.0,DIS,2010-03-09
0.013522606893738631,17462012.0,GE,2010-03-09
0.008184735545594624,83168700.0,INTC,2010-03-09
0.0010899859718804805,8827100.0,JNJ,2010-03-09
-0.005141302422043248,23070000.0,KO,2010-03-09
,,META,2010-03-09
0.00593805895654298,50271600.0,MSFT,2010-03-09
0.037234067069978005,830832000.0,NVDA,2010-03-09
0.00728750286745905,21835800.0,ORCL,2010-03-09
-0.006916158313094778,57489271.0,PFE,2010-03-09
0.0017412254020092721,7100900.0,PG,2010-03-09
,,PYPL,2010-03-09
0.011076039704095209,57545277.0,T,2010-03-09
0.0019549081224643494,14016900.0, TSM,2010-03-09
-0.005296038468668329,36690800.0,V,2010-03-09
0.018452327039160332,222932200.0,BAC,2010-03-10
-0.009949856103627086,69660800.0,CSCO,2010-03-10
0.03825144613486042,17016700.0,DAL,2010-03-10
0.0006003585719589477,9652900.0,DIS,2010-03-10
0.0012126150114424306,14156346.0,GE,2010-03-10
0.011939133065212548,58435600.0,INTC,2010-03-10
0.000311396570064737,8436600.0,JNJ,2010-03-10
0.0003693874918089257,21574800.0,KO,2010-03-10
,,META,2010-03-10
0.0059025696324428445,44891400.0,MSFT,2010-03-10
0.002278950976002836,418520000.0,NVDA,2010-03-10
-0.00040182275958255964,23095900.0,ORCL,2010-03-10
-0.004643392546649361,59341465.0,PFE,2010-03-10
-0.004581436496758684,9813200.0,PG,2010-03-10
,,PYPL,2010-03-10
-0.0015651778544530925,31161267.0,T,2010-03-10
0.008780324233997217,12284500.0, TSM,2010-03-10
0.015196724131015582,28438800.0,V,2010-03-10
0.0005844180820295808,145079600.0,BAC,2010-03-11
0.003864981358767672,37340500.0,CSCO,2010-03-11
-0.023308344410913784,10470400.0,DAL,2010-03-11
0.014401549811451808,11392500.0,DIS,2010-03-11
-0.0018171137463797171,13543317.0,GE,2010-03-11
0.002830978437010856,53778700.0,INTC,2010-03-11
-0.001088641663283374,9957800.0,JNJ,2010-03-11
-0.0029766499458553364,29130600.0,KO,2010-03-11
,,META,2010-03-11
0.007249196370111344,35349700.0,MSFT,2010-03-11
-0.022739982366115075,540660000.0,NVDA,2010-03-11
0.010856203070750858,24214600.0,ORCL,2010-03-11
0.008163614583302392,51448270.0,PFE,2010-03-11
0.0025391718477927316,10047900.0,PG,2010-03-11
,,PYPL,2010-03-11
0.003134675357498562,28811034.0,T,2010-03-11
0.01547405247053657,18740500.0, TSM,2010-03-11
0.013330953532916467,55125200.0,V,2010-03-11
-0.015771118382071125,171456700.0,BAC,2010-03-12
-0.0034658334685041536,31167200.0,CSCO,2010-03-12
-0.012317382974829427,7359600.0,DAL,2010-03-12
-0.0035493377067569165,9610400.0,DIS,2010-03-12
0.0339799537065133,23552817.0,GE,2010-03-12
0.0009414310384401325,39584500.0,INTC,2010-03-12
-0.0006227329677811477,8223000.0,JNJ,2010-03-12
-0.004663982948822087,22334400.0,KO,2010-03-12
,,META,2010-03-12
0.0030840075089777486,31700200.0,MSFT,2010-03-12
0.0034905837639160886,520352000.0,NVDA,2010-03-12
-0.003580025265415454,35344700.0,ORCL,2010-03-12
-0.012145959860094258,90062719.0,PFE,2010-03-12
0.0023743805923266414,8099000.0,PG,2010-03-12
,,PYPL,2010-03-12
0.0007811833584294714,23591164.0,T,2010-03-12
-0.01619089534085838,12629000.0,TSM,2010-03-12
0.005498961120665724,28641200.0,V,2010-03-12
0.0,120308200.0,BAC,2010-03-15
0.0077285165380498455,36759300.0,CSCO,2010-03-15
-0.0132500103486487,13433400.0,DAL,2010-03-15
0.0008904787169821127,8235900.0,DIS,2010-03-15
0.014671702544783782,24611923.0,GE,2010-03-15
-0.004701353936349184,34378000.0,INTC,2010-03-15
0.006076565561997427,7444700.0,JNJ,2010-03-15
0.005623273552686436,23874000.0,KO,2010-03-15
,,META,2010-03-15
0.0006832088149586468,37512000.0,MSFT,2010-03-15
-0.005217361557610212,358904000.0,NVDA,2010-03-15
0.009181814269113131,22025300.0,ORCL,2010-03-15
0.010538591981374745,46310547.0,PFE,2010-03-15
0.00600120769576451,7674900.0,PG,2010-03-15
,,PYPL,2010-03-15
0.006245539814667023,26904077.0,T,2010-03-15
-0.018392614695803555,11265700.0,TSM,2010-03-15
-0.009007959369149554,20734000.0,V,2010-03-15
0.010682412990263401,107411800.0,BAC,2010-03-16
0.0026837461720397027,53887500.0,CSCO,2010-03-16
0.02527630221440602,8101500.0,DAL,2010-03-16
0.0008896864701157803,8472600.0,DIS,2010-03-16
0.045112615911999,47694123.0,GE,2010-03-16
0.03967929342953247,123060900.0,INTC,2010-03-16
-0.0006194477513568053,8882000.0,JNJ,2010-03-16
0.0009319715279361152,22287800.0,KO,2010-03-16
,,META,2010-03-16
0.002731313128535806,36723500.0,MSFT,2010-03-16
0.03496488506437978,664988000.0,NVDA,2010-03-16
-0.002769269171043365,25478300.0,ORCL,2010-03-16
0.0,56037175.0,PFE,2010-03-16
-0.0026688030854084,8939300.0,PG,2010-03-16
,,PYPL,2010-03-16
0.002715159662047162,23329410.0,T,2010-03-16
0.014793165185509771,9673400.0, TSM,2010-03-16
-0.008224612477919169,19068000.0,V,2010-03-16
0.01409304761032426,134463900.0,BAC,2010-03-17
0.00420630644400366,32456000.0,CSCO,2010-03-17
-0.003081571667083338,8628800.0,DAL,2010-03-17
0.0,7858400.0,DIS,2010-03-17
-0.0016597611502314757,33490224.0,GE,2010-03-17
0.01044919419149748,77805900.0,INTC,2010-03-17
0.001859585481786441,8060700.0,JNJ,2010-03-17
0.0026069794338288155,26074400.0,KO,2010-03-17
,,META,2010-03-17
0.00885275985407552,50385700.0,MSFT,2010-03-17
0.019144191698506896,651168000.0,NVDA,2010-03-17
0.010313693004134095,30309400.0,ORCL,2010-03-17
-0.002896936964388863,59708468.0,PFE,2010-03-17
0.00755581499554725,10135400.0,PG,2010-03-17
,,PYPL,2010-03-17
0.001934469360943547,23969961.0,T,2010-03-17
0.01263328118928575,12314400.0,TSM,2010-03-17
-0.0015272133922450415,14785200.0,V,2010-03-17
-0.011001760663466809,123986800.0,BAC,2010-03-18
0.003046563717449491,27088000.0,CSCO,2010-03-18
0.013137710491341048,6619800.0,DAL,2010-03-18
0.0008888302380674062,8044200.0,DIS,2010-03-18
0.008314827477642117,18469808.0,GE,2010-03-18
-0.0017983901609162078,54458500.0,INTC,2010-03-18
0.006341685394424035,11742100.0,JNJ,2010-03-18
0.0020432127811564893,23496200.0,KO,2010-03-18
,,META,2010-03-18
-0.0006749927952354184,43845200.0,MSFT,2010-03-18
-0.03535952324289959,740964000.0,NVDA,2010-03-18
-0.0035338237018793794,29185800.0,ORCL,2010-03-18
0.001162427044850478,53653975.0,PFE,2010-03-18
-0.004374154217528292,8867400.0,PG,2010-03-18
,,PYPL,2010-03-18
0.006177727728669424,22520710.0,T,2010-03-18
-0.007677624254982973,13981900.0,TSM,2010-03-18
-0.015080621750841239,18766000.0,V,2010-03-18
-0.015223096892612475,178218800.0,BAC,2010-03-19
-0.007213275554470933,55661800.0,CSCO,2010-03-19
-0.04118976726682633,9765000.0,DAL,2010-03-19
-0.004144626532470053,16729000.0,DIS,2010-03-19
-0.006597450279544725,23953698.0,GE,2010-03-19
-0.009459282545466796,77998500.0,INTC,2010-03-19
0.0007686797423489544,23117600.0,JNJ,2010-03-19
0.01482829352140147,43610800.0,KO,2010-03-19
,,META,2010-03-19
-0.000675703700782404,81332100.0,MSFT,2010-03-19
-0.012027006887059932,584612000.0,NVDA,2010-03-19
-0.007486158785053321,45881000.0,ORCL,2010-03-19
-0.01857244945553871,119353801.0,PFE,2010-03-19
0.0017257337915146387,17458100.0,PG,2010-03-19
,,PYPL,2010-03-19
0.006906975745565536,47487511.0,T,2010-03-19
-0.024177519307457818,12898200.0, TSM,2010-03-19
-0.014312608006232574,24224000.0,V,2010-03-19
0.008323705578890284,113667800.0,BAC,2010-03-22
0.004971178187780145,31899500.0,CSCO,2010-03-22
0.03977707893835469,7552800.0,DAL,2010-03-22
0.009215554352022925,11717600.0,DIS,2010-03-22
0.0,13550662.0,GE,2010-03-22
0.011368450122209106,47405700.0,INTC,2010-03-22
-0.00015368951565231104,8803800.0,JNJ,2010-03-22
